tipodepropiedad,con,sin,porcentaje_no,promedio_del_valor,moda
Apartamento,56347.0,994,1.7334891264540206,2.3865334445489554,2.0
Bodega comercial,157.0,1249,88.83357041251779,2.6305732484076434,1.0
Casa,138379.0,3338,2.355398434909009,3.0920804457323725,3.0
Casa en condominio,19082.0,215,1.1141628232367726,2.9571323760612094,3.0
Casa uso de suelo,502.0,206,29.096045197740114,4.2848605577689245,3.0
Departamento Compartido,137.0,4,2.8368794326241136,2.5985401459854014,3.0
Duplex,340.0,3,0.8746355685131195,2.541176470588235,2.0
Edificio,303.0,1093,78.29512893982807,6.128712871287129,10.0
Garage,,1,100.0,,0.0
Huerta,7.0,13,65.0,2.4285714285714284,2.0
Inmuebles productivos urbanos,83.0,117,58.5,5.036144578313253,3.0
Local Comercial,375.0,2680,87.72504091653029,3.088,1.0
Local en centro comercial,22.0,143,86.66666666666667,1.7272727272727273,1.0
Lote,,5,100.0,,0.0
Nave industrial,13.0,63,82.89473684210527,2.8461538461538463,2.0
Oficina comercial,324.0,1417,81.39000574382538,3.95679012345679,3.0
Otros,69.0,65,48.507462686567166,2.4057971014492754,2.0
Quinta Vacacional,362.0,33,8.354430379746836,2.723756906077348,2.0
Rancho,142.0,28,16.47058823529412,2.8450704225352115,3.0
Terreno,478.0,9467,95.19356460532931,2.688284518828452,3.0
Terreno comercial,72.0,1254,94.57013574660633,2.8472222222222223,3.0
Terreno industrial,3.0,28,90.32258064516128,4.666666666666667,0.0
Villa,303.0,37,10.882352941176471,2.6996699669966997,3.0
